product_name,total_shared_attributes
" ""35591.jpg""",10
" ""49829.jpg""",10
" ""59013.jpg""",9
" ""25492.jpg""",9
" ""7039.jpg""",9
" ""13179.jpg""",9
" ""43952.jpg""",9
" ""10754.jpg""",9
" ""42694.jpg""",9
" ""9719.jpg""",9
" ""49827.jpg""",9
" ""47563.jpg""",9
" ""23849.jpg""",9
" ""46885.jpg""",9
" ""57309.jpg""",9
" ""13655.jpg""",9
" ""18477.jpg""",9
" ""53450.jpg""",9
" ""46805.jpg""",9
" ""58231.jpg""",9
" ""54540.jpg""",8
" ""34519.jpg""",8
" ""24177.jpg""",8
" ""54543.jpg""",8
" ""6100.jpg""",8
" ""45337.jpg""",8
" ""15352.jpg""",8
" ""15869.jpg""",8
" ""39664.jpg""",8
" ""28638.jpg""",8
" ""17046.jpg""",8
" ""30251.jpg""",8
" ""3654.jpg""",8
" ""29226.jpg""",8
" ""13478.jpg""",8
" ""34526.jpg""",8
" ""24664.jpg""",8
" ""15876.jpg""",8
" ""34120.jpg""",8
" ""3805.jpg""",8
" ""5714.jpg""",8
" ""33535.jpg""",8
" ""22180.jpg""",8
" ""5919.jpg""",8
" ""2616.jpg""",8
" ""26676.jpg""",8
" ""19938.jpg""",8
" ""23299.jpg""",8
" ""3043.jpg""",8
" ""6138.jpg""",8
" ""38532.jpg""",8
" ""4527.jpg""",8
" ""5037.jpg""",8
" ""12688.jpg""",8
" ""3582.jpg""",8
" ""Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_4""",8
" ""8089.jpg""",8
" ""50732.jpg""",8
" ""8603.jpg""",8
" ""26663.jpg""",8
" ""58216.jpg""",8
" ""6424.jpg""",8
" ""12722.jpg""",8
" ""28331.jpg""",8
" ""49598.jpg""",8
" ""40780.jpg""",8
" ""49354.jpg""",8
" ""26626.jpg""",8
" ""6173.jpg""",8
" ""56859.jpg""",8
" ""9125.jpg""",8
" ""10533.jpg""",8
" ""56405.jpg""",8
" ""22231.jpg""",8
" ""15220.jpg""",8
" ""29571.jpg""",8
" ""37242.jpg""",8
" ""32812.jpg""",8
" ""6315.jpg""",8
" ""15860.jpg""",8
" ""9405.jpg""",8
" ""22524.jpg""",8
" ""14454.jpg""",8
" ""43301.jpg""",8
" ""1546.jpg""",8
" ""6382.jpg""",8
" ""19123.jpg""",8
" ""41719.jpg""",8
" ""12983.jpg""",8
" ""3832.jpg""",8
" ""33714.jpg""",8
" ""18493.jpg""",8
" ""35152.jpg""",8
" ""13551.jpg""",8
" ""5616.jpg""",8
" ""40698.jpg""",8
" ""5590.jpg""",8
" ""3140.jpg""",8
" ""16114.jpg""",8
" ""23097.jpg""",8
" ""18568.jpg""",8
" ""33843.jpg""",8
" ""6463.jpg""",8
" ""44733.jpg""",8
" ""44734.jpg""",8
" ""18562.jpg""",8
" ""45414.jpg""",8
" ""14498.jpg""",8
" ""40688.jpg""",8
" ""47245.jpg""",8
" ""36432.jpg""",8
" ""25482.jpg""",8
" ""47606.jpg""",8
" ""58327.jpg""",8
" ""41866.jpg""",8
" ""22158.jpg""",8
" ""5408.jpg""",8
" ""39948.jpg""",8
" ""51760.jpg""",8
" ""10771.jpg""",8
" ""ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Casual_Casual_Shoes_Footwear_Shoes_3""",8
" ""12866.jpg""",8
" ""8972.jpg""",8
" ""17495.jpg""",8
" ""56996.jpg""",8
" ""2390.jpg""",8
" ""39269.jpg""",8
" ""25472.jpg""",8
" ""11960.jpg""",8
" ""13900.jpg""",8
" ""39978.jpg""",8
" ""24699.jpg""",8
" ""10755.jpg""",8
" ""3134.jpg""",8
" ""23890.jpg""",8
" ""56875.jpg""",8
" ""22277.jpg""",7
" ""11842.jpg""",7
" ""11858.jpg""",7
" ""14456.jpg""",7
" ""22265.jpg""",7
" ""31328.jpg""",7
" ""22274.jpg""",7
" ""22309.jpg""",7
" ""4179.jpg""",7
" ""4635.jpg""",7
" ""31330.jpg""",7
" ""22268.jpg""",7
" ""22275.jpg""",7
" ""11847.jpg""",7
" ""45374.jpg""",7
" ""14430.jpg""",7
" ""35162.jpg""",7
" ""2233.jpg""",7
" ""22305.jpg""",7
" ""3378.jpg""",7
" ""22261.jpg""",7
" ""14410.jpg""",7
" ""31049.jpg""",7
" ""35363.jpg""",7
" ""18909.jpg""",7
" ""18910.jpg""",7
" ""39563.jpg""",7
" ""41724.jpg""",7
" ""41723.jpg""",7
" ""11986.jpg""",7
" ""35405.jpg""",7
" ""5483.jpg""",7
" ""43473.jpg""",7
" ""52316.jpg""",7
" ""35422.jpg""",7
" ""45399.jpg""",7
" ""39569.jpg""",7
" ""19019.jpg""",7
" ""44516.jpg""",7
" ""44512.jpg""",7
" ""19022.jpg""",7
" ""44502.jpg""",7
" ""19036.jpg""",7
" ""19044.jpg""",7
" ""39577.jpg""",7
" ""54740.jpg""",7
" ""54736.jpg""",7
" ""57475.jpg""",7
" ""5238.jpg""",7
" ""35464.jpg""",7
" ""35466.jpg""",7
" ""41731.jpg""",7
" ""39867.jpg""",7
" ""45391.jpg""",7
" ""14357.jpg""",7
" ""39872.jpg""",7
" ""46797.jpg""",7
" ""11879.jpg""",7
" ""14385.jpg""",7
" ""14383.jpg""",7
" ""18659.jpg""",7
" ""22241.jpg""",7
" ""45378.jpg""",7
" ""14374.jpg""",7
" ""4175.jpg""",7
" ""11905.jpg""",7
" ""14360.jpg""",7
" ""14359.jpg""",7
" ""27076.jpg""",7
" ""45390.jpg""",7
" ""11914.jpg""",7
" ""27080.jpg""",7
" ""39871.jpg""",7
" ""14350.jpg""",7
" ""27084.jpg""",7
" ""14348.jpg""",7
" ""22163.jpg""",7
" ""41739.jpg""",7
" ""11932.jpg""",7
" ""14340.jpg""",7
" ""11936.jpg""",7
" ""22154.jpg""",7
" ""18813.jpg""",7
" ""18556.jpg""",7
" ""8175.jpg""",7
" ""9709.jpg""",7
" ""22821.jpg""",7
" ""41874.jpg""",7
" ""3822.jpg""",7
" ""3237.jpg""",7
" ""4973.jpg""",7
" ""47649.jpg""",7
" ""32277.jpg""",7
" ""17817.jpg""",7
" ""1783.jpg""",7
" ""22841.jpg""",7
" ""46861.jpg""",7
" ""38150.jpg""",7
" ""4972.jpg""",7
" ""39951.jpg""",7
" ""47196.jpg""",7
" ""26544.jpg""",7
" ""22883.jpg""",7
" ""26545.jpg""",7
" ""42688.jpg""",7
" ""11492.jpg""",7
" ""42689.jpg""",7
" ""6329.jpg""",7
" ""34819.jpg""",7
" ""39941.jpg""",7
" ""42691.jpg""",7
" ""11509.jpg""",7
" ""11514.jpg""",7
" ""42696.jpg""",7
" ""32185.jpg""",7
" ""34836.jpg""",7
" ""34839.jpg""",7
" ""44618.jpg""",7
" ""17743.jpg""",7
" ""44539.jpg""",7
" ""22962.jpg""",7
" ""41945.jpg""",7
" ""15062.jpg""",7
" ""41944.jpg""",7
" ""2634.jpg""",7
" ""17689.jpg""",7
" ""17693.jpg""",7
" ""2635.jpg""",7
" ""41921.jpg""",7
" ""17710.jpg""",7
" ""17712.jpg""",7
" ""26375.jpg""",7
" ""4630.jpg""",7
" ""22963.jpg""",7
" ""7772.jpg""",7
" ""47626.jpg""",7
" ""32375.jpg""",7
" ""7773.jpg""",7
" ""7775.jpg""",7
" ""6393.jpg""",7
" ""7779.jpg""",7
" ""40314.jpg""",7
" ""22931.jpg""",7
" ""41880.jpg""",7
" ""41878.jpg""",7
" ""41877.jpg""",7
" ""41875.jpg""",7
" ""17733.jpg""",7
" ""17734.jpg""",7
" ""26460.jpg""",7
" ""17740.jpg""",7
" ""42722.jpg""",7
" ""42723.jpg""",7
" ""42724.jpg""",7
" ""37800.jpg""",7
" ""49576.jpg""",7
" ""6114.jpg""",7
" ""8147.jpg""",7
" ""6106.jpg""",7
" ""26679.jpg""",7
" ""45346.jpg""",7
" ""26687.jpg""",7
" ""4448.jpg""",7
" ""45354.jpg""",7
" ""26692.jpg""",7
" ""51757.jpg""",7
" ""51763.jpg""",7
" ""44549.jpg""",7
" ""46821.jpg""",7
" ""18406.jpg""",7
" ""17965.jpg""",7
" ""18413.jpg""",7
" ""46818.jpg""",7
" ""22504.jpg""",7
" ""22499.jpg""",7
" ""31549.jpg""",7
" ""44544.jpg""",7
" ""2248.jpg""",7
" ""3509.jpg""",7
" ""4181.jpg""",7
" ""18495.jpg""",7
" ""18541.jpg""",7
" ""51876.jpg""",7
" ""57303.jpg""",7
" ""57306.jpg""",7
" ""42750.jpg""",7
" ""36434.jpg""",7
" ""49581.jpg""",7
" ""44560.jpg""",7
" ""17971.jpg""",7
" ""42728.jpg""",7
" ""9954.jpg""",7
" ""34855.jpg""",7
" ""37998.jpg""",7
" ""37997.jpg""",7
" ""34856.jpg""",7
" ""34857.jpg""",7
" ""46846.jpg""",7
" ""1802.jpg""",7
" ""6184.jpg""",7
" ""37968.jpg""",7
