product1,product2,shared_attributes
3655.jpg,57480.jpg,10
57480.jpg,3655.jpg,10
11826.jpg,57480.jpg,9
11826.jpg,59315.jpg,9
13077.jpg,15243.jpg,9
3256.jpg,15243.jpg,9
15243.jpg,13077.jpg,9
15243.jpg,3256.jpg,9
59315.jpg,11826.jpg,9
57480.jpg,11826.jpg,9
59315.jpg,57480.jpg,8
15243.jpg,57480.jpg,8
12872.jpg,57480.jpg,8
3256.jpg,57480.jpg,8
57480.jpg,59315.jpg,8
12712.jpg,36438.jpg,8
6620.jpg,36438.jpg,8
57480.jpg,15243.jpg,8
3655.jpg,15243.jpg,8
11826.jpg,15243.jpg,8
57480.jpg,12872.jpg,8
13077.jpg,12872.jpg,8
3655.jpg,12872.jpg,8
6620.jpg,12692.jpg,8
3256.jpg,13077.jpg,8
12872.jpg,13077.jpg,8
5939.jpg,6668.jpg,8
57480.jpg,3256.jpg,8
13077.jpg,3256.jpg,8
3655.jpg,3256.jpg,8
11826.jpg,3256.jpg,8
15243.jpg,3655.jpg,8
12872.jpg,3655.jpg,8
3256.jpg,3655.jpg,8
11826.jpg,3655.jpg,8
36438.jpg,12712.jpg,8
40300.jpg,41232.jpg,8
38531.jpg,36455.jpg,8
6668.jpg,5939.jpg,8
11826.jpg,26551.jpg,8
40300.jpg,30233.jpg,8
36455.jpg,38531.jpg,8
41232.jpg,40300.jpg,8
30233.jpg,40300.jpg,8
12692.jpg,6620.jpg,8
36438.jpg,6620.jpg,8
26551.jpg,11826.jpg,8
15243.jpg,11826.jpg,8
3256.jpg,11826.jpg,8
3655.jpg,11826.jpg,8
22875.jpg,57480.jpg,7
13077.jpg,57480.jpg,7
22853.jpg,57480.jpg,7
22152.jpg,57480.jpg,7
26551.jpg,57480.jpg,7
3655.jpg,22875.jpg,7
57480.jpg,22875.jpg,7
36455.jpg,59315.jpg,7
38531.jpg,59315.jpg,7
40300.jpg,59315.jpg,7
6745.jpg,59315.jpg,7
36426.jpg,59315.jpg,7
15243.jpg,59315.jpg,7
3256.jpg,59315.jpg,7
3655.jpg,59315.jpg,7
15243.jpg,36438.jpg,7
13077.jpg,36438.jpg,7
12692.jpg,36438.jpg,7
3256.jpg,36438.jpg,7
36426.jpg,6745.jpg,7
11826.jpg,6745.jpg,7
15243.jpg,6745.jpg,7
3256.jpg,6745.jpg,7
59315.jpg,6745.jpg,7
36438.jpg,15243.jpg,7
12712.jpg,15243.jpg,7
36455.jpg,15243.jpg,7
38531.jpg,15243.jpg,7
6745.jpg,15243.jpg,7
6668.jpg,15243.jpg,7
6456.jpg,15243.jpg,7
33856.jpg,15243.jpg,7
5939.jpg,15243.jpg,7
