product1,product2,shared_attributes
29039.jpg,7957.jpg,12
7957.jpg,29039.jpg,12
45531.jpg,29039.jpg,12
29039.jpg,45531.jpg,12
5165.jpg,9935.jpg,11
29039.jpg,9935.jpg,11
14584.jpg,9935.jpg,11
43102.jpg,9935.jpg,11
42164.jpg,9935.jpg,11
3098.jpg,9935.jpg,11
9935.jpg,5165.jpg,11
14584.jpg,5165.jpg,11
43102.jpg,5165.jpg,11
4210.jpg,5165.jpg,11
3098.jpg,5165.jpg,11
43102.jpg,38958.jpg,11
7957.jpg,49940.jpg,11
29039.jpg,49940.jpg,11
14584.jpg,49940.jpg,11
49940.jpg,7957.jpg,11
45531.jpg,7957.jpg,11
9935.jpg,29039.jpg,11
49940.jpg,29039.jpg,11
3098.jpg,29039.jpg,11
7957.jpg,45531.jpg,11
9935.jpg,42164.jpg,11
3098.jpg,42164.jpg,11
9935.jpg,14584.jpg,11
5165.jpg,14584.jpg,11
49940.jpg,14584.jpg,11
43102.jpg,14584.jpg,11
5165.jpg,4210.jpg,11
5165.jpg,3098.jpg,11
29039.jpg,3098.jpg,11
9935.jpg,3098.jpg,11
42164.jpg,3098.jpg,11
9935.jpg,43102.jpg,11
5165.jpg,43102.jpg,11
38958.jpg,43102.jpg,11
14584.jpg,43102.jpg,11
2969.jpg,9935.jpg,10
38958.jpg,9935.jpg,10
49940.jpg,9935.jpg,10
2969.jpg,5165.jpg,10
38958.jpg,5165.jpg,10
49940.jpg,5165.jpg,10
29039.jpg,5165.jpg,10
39847.jpg,5165.jpg,10
9935.jpg,2969.jpg,10
5165.jpg,2969.jpg,10
38958.jpg,2969.jpg,10
49940.jpg,2969.jpg,10
29039.jpg,2969.jpg,10
14584.jpg,2969.jpg,10
43102.jpg,2969.jpg,10
3098.jpg,2969.jpg,10
9935.jpg,38958.jpg,10
5165.jpg,38958.jpg,10
2969.jpg,38958.jpg,10
49940.jpg,38958.jpg,10
29039.jpg,38958.jpg,10
14584.jpg,38958.jpg,10
3098.jpg,38958.jpg,10
7663.jpg,36721.jpg,10
9935.jpg,49940.jpg,10
5165.jpg,49940.jpg,10
2969.jpg,49940.jpg,10
38958.jpg,49940.jpg,10
12636.jpg,49940.jpg,10
45531.jpg,49940.jpg,10
43102.jpg,49940.jpg,10
3098.jpg,49940.jpg,10
49940.jpg,12636.jpg,10
14584.jpg,7957.jpg,10
5165.jpg,29039.jpg,10
2969.jpg,29039.jpg,10
38958.jpg,29039.jpg,10
14584.jpg,29039.jpg,10
43102.jpg,29039.jpg,10
42164.jpg,29039.jpg,10
49940.jpg,45531.jpg,10
29039.jpg,42164.jpg,10
2969.jpg,14584.jpg,10
38958.jpg,14584.jpg,10
7957.jpg,14584.jpg,10
29039.jpg,14584.jpg,10
4210.jpg,14584.jpg,10
3098.jpg,14584.jpg,10
36721.jpg,7663.jpg,10
14584.jpg,4210.jpg,10
3098.jpg,4210.jpg,10
43102.jpg,4210.jpg,10
39847.jpg,4210.jpg,10
2969.jpg,3098.jpg,10
38958.jpg,3098.jpg,10
